32042629405,"APPLE NINE HOSPITALITY TEXAS SERVICES III, INC.   ","701 E 83RD AVE                          ","MERRILLVILLE        ","IN","46410",000,00001,"COURTYARD AUSTIN NORTH                            ","12330 N INTERSTATE 35                   ","AUSTIN              ","TX","78753",227,  145,    348321.04,    339772.40
32053100627,"WPS CY AUSTIN, LLC                                ","1575 WELTON ST STE 300                  ","DENVER              ","CO","80202",000,00002,"COURTYARD AUSTIN UNVERSITY AREA                   ","5660 N INTERSTATE 35                    ","AUSTIN              ","TX","78751",227,  198,    539858.00,    516400.94
32042496532,"AMARILLO HOSPITALITY MASTER TENANT, LLC           ","700 STATE HIGHWAY 121 BYP STE 175       ","LEWISVILLE          ","TX","75067",061,00001,"COURTYARD BY AMARILLO                             ","724 S POLK ST                           ","AMARILLO            ","TX","79101",188,  110,    355319.59,    347995.61
32035099749,"FW WEST HOTEL, LP                                 ","1721 PLEASANT PL                        ","ARLINGTON           ","TX","76015",220,00001,"COURTYARD BY MARRIOT                              ","6400 OVERTON RIDGE BLVD                 ","FORT WORTH          ","TX","76132",220,  104,    285516.32,    281999.31
32052015354,"MCRT ABILENE 1 TENANT LLC                         ","800 BRAZOS ST STE 400                   ","AUSTIN              ","TX","78701",227,00001,"COURTYARD BY MARRIOTT                             ","4350 RIDGEMONT DR                       ","ABILENE             ","TX","79606",221,  100,    184671.00,    167348.80
32055430527,"SPINDLETOP LODGING, LLC                           ","1601 N ROOSEVELT AVE                    ","BURLINGTON          ","IA","52601",000,00002,"COURTYARD BY MARRIOTT                             ","2275 INTERSTATE 10 S                    ","BEAUMONT            ","TX","77705",123,   78,    176474.67,    164256.50
14623423465,"COLLEGE STATION TENANT, LLC                       ","PO BOX 21950                            ","OWENSBORO           ","KY","42304",000,00001,"COURTYARD BY MARRIOTT                             ","3939 STATE HIGHWAY 6 S                  ","COLLEGE STATION     ","TX","77845",021,  125,    250044.06,    247092.91
32052015222,"MCRT CORPUS 2 TENANT LLC                          ","800 BRAZOS ST STE 400                   ","AUSTIN              ","TX","78701",227,00001,"COURTYARD BY MARRIOTT                             ","5133 FLYNN PKWY                         ","CORPUS CHRISTI      ","TX","78411",178,  105,    218543.00,    204610.50
32035080681,"GOLDEN HOTELS LTD                                 ","6350 OVERTON RIDGE BLVD                 ","FORT WORTH          ","TX","76132",220,00001,"COURTYARD BY MARRIOTT                             ","2800 COLORADO BLVD                      ","DENTON              ","TX","76210",061,  119,    223972.50,    223972.50
32034853815,"PROPEL MANAGEMENT, LLC                            ","425 SOLEDAD ST STE 400                  ","SAN ANTONIO         ","TX","78205",015,00001,"COURTYARD BY MARRIOTT                             ","9550 SEAWALL BLVD                       ","GALVESTON           ","TX","77554",084,   84,    230593.20,    228628.20
32039541787,"GRAPEVINE METRO HOTEL GP, LLC                     ","700 STATE HIGHWAY 121 BYP STE 175       ","LEWISVILLE          ","TX","75067",061,00002,"COURTYARD BY MARRIOTT                             ","2200 BASS PRO DR                        ","GRAPEVINE           ","TX","76051",220,  180,    672737.77,    670135.76
32048248309,"TXHP LUFKIN 1, L.L.C.                             ","44 HERSHA DR                            ","HARRISBURG          ","PA","17102",000,00001,"COURTYARD BY MARRIOTT                             ","2130 S 1ST ST                           ","LUFKIN              ","TX","75901",003,  101,    176218.54,    166938.54
17427221043,"CASTILLO DEVELOPMENT COMPANY, LTD.                ","4316 N 10TH ST                          ","MCALLEN             ","TX","78504",108,00001,"COURTYARD BY MARRIOTT                             ","2131 S 10TH ST                          ","MCALLEN             ","TX","78503",108,  110,    173290.55,    169704.54
32035001430,"NEW BRAUNFELS GUADALUPE RIVER HOTEL, LP           ","10000 N CENTRAL EXPY STE 400            ","DALLAS              ","TX","75231",057,00001,"COURTYARD BY MARRIOTT                             ","750 N INTERSTATE 35                     ","NEW BRAUNFELS       ","TX","78130",046,  125,    360485.64,    320034.50
32052014969,"MCRT ODESSA 4 TENANT LLC                          ","1021 LONG PRAIRIE RD STE 404            ","FLOWER MOUND        ","TX","75022",061,00002,"COURTYARD BY MARRIOTT                             ","7241 TRES HERMANAS BLVD                 ","ODESSA              ","TX","79765",068,  100,    160380.05,    159951.05
13204042157,"WS SPHERICAL STONE, LLC                           ","PO BOX 21950                            ","OWENSBORO           ","KY","42304",000,00002,"COURTYARD BY MARRIOTT                             ","2700 HOPPE TRL                          ","ROUND ROCK          ","TX","78681",246,  113,    252569.28,    240366.28
12031568517,"LEGACY LODGING, LLC                               ","2390 TOWER DR                           ","MONROE              ","LA","71201",000,00002,"COURTYARD BY MARRIOTT                             ","1803 E SONTERRA BLVD                    ","SAN ANTONIO         ","TX","78259",015,  110,    299219.00,    298515.00
32014988151,"RAVI ENTERPRISES, INC.                            ","10924 VANCE JACKSON RD STE 404          ","SAN ANTONIO         ","TX","78230",015,00001,"COURTYARD BY MARRIOTT                             ","6738 NW LOOP 410                        ","SAN ANTONIO         ","TX","78238",015,   96,    188784.74,    176843.11
32033930317,"CONFAL VENTURES SAN ANTONIO RIM PASS HOTEL #2, LLC","11410 COMMON OAKS DR                    ","RALEIGH             ","NC","27614",000,00001,"COURTYARD BY MARRIOTT                             ","5731 RIM PASS                           ","SAN ANTONIO         ","TX","78257",015,  124,    325234.87,    299219.71
12019636914,"APPLE EIGHT HOSPITALITY TEXAS SERVICES, LLC       ","814 E MAIN ST                           ","RICHMOND            ","VA","23219",000,00001,"COURTYARD BY MARRIOTT                             ","5001 NORTH COWHORN CREEK LOOP           ","TEXARKANA           ","TX","75503",019,   90,    120649.58,    116213.58
12048059369,"WI-ERI WACO CY PROPERTY, L.P.                     ","13647 MONTFORT DR                       ","DALLAS              ","TX","75240",057,00001,"COURTYARD BY MARRIOTT                             ","101 WASHINGTON AVE                      ","WACO                ","TX","76701",161,  153,    336883.00,    324794.00
12047854315,"RLJ II - C AUSTIN S LESSEE, LP                    ","701 E 83RD AVE                          ","MERRILLVILLE        ","IN","46410",000,00001,"COURTYARD BY MARRIOTT - AUSTIN SOUTH              ","4533 S IH 35                            ","AUSTIN              ","TX","78744",227,  110,    369385.63,    354246.97
32050090839,"RLJ C HOUSTON HUMBLE LESSEE, LP                   ","701 E 83RD AVE                          ","MERRILLVILLE        ","IN","46410",000,00001,"COURTYARD BY MARRIOTT - DT/CONVENTION CTR HOUSTON ","916 DALLAS ST                           ","HOUSTON             ","TX","77002",101,  191,    649355.58,    614609.16
32043918468,"LOWEN RAIFORD, LP                                 ","PO BOX 165572                           ","IRVING              ","TX","75016",057,00001,"COURTYARD BY MARRIOTT -CARROLLTON                 ","1201 RAIFORD RD                         ","CARROLLTON          ","TX","75006",057,  165,    274312.16,    273400.50
32035049678,"ASHFORD PLANO-C LP                                ","14185 DALLAS PKWY STE 1100              ","DALLAS              ","TX","75254",057,00001,"COURTYARD BY MARRIOTT #1ND                        ","6840 DALLAS PKWY                        ","PLANO               ","TX","75024",043,  126,    436906.97,    436841.00
15220559189,"MARRIOTT INTERNATIONAL, INC.                      ","10400 FERNWOOD RD C/O CORP TAX DEPT 924.","BETHESDA            ","MD","20817",000,00001,"COURTYARD BY MARRIOTT #1N8                        ","3150 RIVERFRONT DR                      ","FORT WORTH          ","TX","76107",220,  130,    434882.00,    395636.00
32054181915,"2XABILTX PROPERTY, LP                             ","13647 MONTFORT DR                       ","DALLAS              ","TX","75240",057,00002,"COURTYARD BY MARRIOTT ABILENE                     ","2141 SCOTTISH RD                        ","ABILENE             ","TX","79601",221,   76,    164476.00,    153449.00
32047954105,"SUMMIT HOTEL TRS 036, LLC                         ","5851 LEGACY CIR STE 400                 ","PLANO               ","TX","75024",043,00001,"COURTYARD BY MARRIOTT ARLINGTON                   ","711 HIGHLANDER BLVD                     ","ARLINGTON           ","TX","76015",220,  103,    355265.58,    353748.58
12047857359,"RLJ II - C AUSTIN NW LESSEE, LP                   ","3 BETHESDA METRO CTR STE 1000           ","BETHESDA            ","MD","20814",000,00001,"COURTYARD BY MARRIOTT AUSTIN NORTHWEST            ","9409 STONELAKE BLVD                     ","AUSTIN              ","TX","78759",227,   78,    329027.93,    322896.82
12048571991,"RLJ II - C AUSTIN AIR LESSEE, LP                  ","701 E 83RD AVE                          ","MERRILLVILLE        ","IN","46410",000,00002,"COURTYARD BY MARRIOTT AUSTIN SOUTH AIRPORT        ","7809 E BEN WHITE BLVD                   ","AUSTIN              ","TX","78744",227,   10,    504204.60,    492444.81
32057249727,"COVENTRY HOSPITALITY LLC                          ","3331 UNIVERSITY PARK LN                 ","IRVING              ","TX","75062",057,00001,"COURTYARD BY MARRIOTT DALLAS NW                   ","2930 FOREST LN                          ","DALLAS              ","TX","75234",057,  146,    307140.92,    301491.33
17527936656,"GLENRIDGE HOSPITALITY, L.P.                       ","8530 ESTERS BLVD                        ","IRVING              ","TX","75063",057,00001,"COURTYARD BY MARRIOTT DFW AIRPORT SOUTH           ","2280 VALLEY VIEW LN                     ","IRVING              ","TX","75062",057,  154,    464554.09,    384113.09
12746545602,"HPT TRS MRP INC                                   ","PO BOX 699                              ","LOUISVILLE          ","TN","37777",000,00005,"COURTYARD BY MARRIOTT FORT WORTH FOSSIL CREEK     ","3751 NE LOOP 820                        ","FORT WORTH          ","TX","76137",220,  154,    268773.67,    259875.67
12728496758,"ISLAND HOSPITALITY MANAGEMENT III, LLC            ","222 LAKEVIEW AVE STE 200                ","WEST PALM BCH       ","FL","33401",000,00007,"COURTYARD BY MARRIOTT HOUSTON                     ","7702 MAIN ST                            ","HOUSTON             ","TX","77030",101,  194,    493427.05,    482461.05
12033715298,"RLJ II - C HOUSTON GALLERIA LESSEE, LP            ","701 E 83RD AVE                          ","MERRILLVILLE        ","IN","46410",000,00001,"COURTYARD BY MARRIOTT HOUSTON GALLERIA            ","2900 SAGE RD                            ","HOUSTON             ","TX","77056",101,  190,    475429.74,    463255.23
12746545602,"HPT TRS MRP INC                                   ","PO BOX 699                              ","LOUISVILLE          ","TN","37777",000,00004,"COURTYARD BY MARRIOTT HOUSTON HOBBY AIRPORT       ","9190 GULF FWY                           ","HOUSTON             ","TX","77017",101,  153,    219547.00,    212576.00
32038724301,"UNITY LODGING, LLC                                ","411 BROAD ST STE 401                    ","CHATTANOOGA         ","TN","37402",000,00002,"COURTYARD BY MARRIOTT HOUSTON NW/HWY 290          ","6708 GESSNER RD                         ","HOUSTON             ","TX","77040",101,  112,    231105.23,    231105.23
32056426292,"KIERTAN LAREDO, LLC                               ","1704 WATERFALL DR                       ","FRIENDSWOOD         ","TX","77546",084,00001,"COURTYARD BY MARRIOTT LAREDO                      ","2410 SANTA URSULA AVE                   ","LAREDO              ","TX","78040",240,  110,    180349.61,    177769.48
32056160479,"SSH TRS M LLC                                     ","211 E 7TH ST STE 620                    ","AUSTIN              ","TX","78701",227,00005,"COURTYARD BY MARRIOTT MESQUITE                    ","211 E 7TH ST STE 620                    ","AUSTIN              ","TX","78701",227,  101,    234070.18,    215996.19
32056160479,"SSH TRS M LLC                                     ","211 E 7TH ST STE 620                    ","AUSTIN              ","TX","78701",227,00003,"COURTYARD BY MARRIOTT SAN ANTONIO AIRPORT         ","80 NE LOOP 410                          ","SAN ANTONIO         ","TX","78216",015,   78,    176016.23,    165776.48
32037809574,"SAN MARCOS PLATINUM, LLC                          ","111 BROADWAY STE 200                    ","NASHVILLE           ","TN","37201",000,00002,"COURTYARD BY MARRIOTT SAN MARCOS                  ","625 COMMERCIAL LOOP                     ","SAN MARCOS          ","TX","78666",105,   97,    240012.25,    233365.25
12047858787,"RLJ II - C SUGARLAND LESSEE, LP                   ","3 BETHESDA METRO CTR STE 1000           ","BETHESDA            ","MD","20814",000,00001,"COURTYARD BY MARRIOTT SUGARLAND                   ","12655 SOUTHWEST FWY                     ","STAFFORD            ","TX","77477",079,  112,    185219.20,    184375.57
32054346633,"JACKSON-SHAW / STONE CREEK HOTEL 3, LP            ","4890 ALPHA RD STE 100                   ","DALLAS              ","TX","75244",057,00002,"COURTYARD BY MARRIOTT-DALLAS PLANO THE COLONY     ","5917 STONE CREEK DR                     ","LEWISVILLE          ","TX","75056",061,  128,    298727.76,    295515.97
32044731316,"SHRI HARI, LLC                                    ","3745 THOREAU ST                         ","BEAUMONT            ","TX","77707",123,00001,"COURTYARD BY MARRIOTT-VICTORIA                    ","8002 N NAVARRO ST                       ","VICTORIA            ","TX","77904",235,  109,    109005.31,    106567.00
32049531364,"HPT CY TRS, INC.                                  ","255 WASHINGTON ST                       ","NEWTON              ","MA","02458",000,00003,"COURTYARD DALLAS CENTRAL EXPRESSWAY #311N9        ","10325 N CENTRAL EXPY                    ","DALLAS              ","TX","75231",057,  760,    490527.83,    476183.33
32055432200,"ARC HOSPITALITY PORTFOLIO I NTC TRS, LP           ","3950 UNIVERSITY DR STE 301              ","FAIRFAX             ","VA","22030",000,00001,"COURTYARD DALLAS MEDICAL/MARKET CENTER            ","2150 MARKET CENTER BLVD                 ","DALLAS              ","TX","75207",057,  184,    575356.00,    563960.75
12746545602,"HPT TRS MRP INC                                   ","PO BOX 699                              ","LOUISVILLE          ","TN","37777",000,00009,"COURTYARD DALLAS RICHARDSON                       ","2191 N GREENVILLE AVE                   ","RICHARDSON          ","TX","75082",057,  123,    313641.00,    312790.00
32044647751,"SUMMIT HOTEL TRS 097, LLC                         ","350 N SAINT PAUL ST STE 2900            ","DALLAS              ","TX","75201",057,00001,"COURTYARD EL PASO AIRPORT                         ","6610 INTERNATIONAL RD                   ","EL PASO             ","TX","79925",071,   90,    226902.48,    219386.73
32034950058,"ATX HOTEL NO. 1, LTD.                             ","3090 OLIVE ST STE 300                   ","DALLAS              ","TX","75219",057,00001,"COURTYARD FORT WORTH ALLIANCE                     ","3001 AMADOR DR                          ","FORT WORTH          ","TX","76244",220,  128,    374497.06,    302689.46
32055461472,"ISLAND HOSPITALITY MANAGEMENT V LLC               ","222 LAKEVIEW AVE STE 200                ","WEST PALM BCH       ","FL","33401",000,00005,"COURTYARD FORT WORTH I-30 WEST NEAR NAS           ","6530 WEST FWY                           ","FORT WORTH          ","TX","76116",220,   92,    191971.64,    164210.12
32055461472,"ISLAND HOSPITALITY MANAGEMENT V LLC               ","222 LAKEVIEW AVE STE 200                ","WEST PALM BCH       ","FL","33401",000,00004,"COURTYARD HARLINGEN                               ","1725 W FILMORE AVE                      ","HARLINGEN           ","TX","78550",031,  114,    191908.31,    156633.31
32056583258,"2504 N LOOP BROOKHOLLOW LLC                       ","340 JESSE JEWELL PKWY SE                ","GAINESVILLE         ","GA","30501",000,00002,"COURTYARD HOUSTON BROOKHOLLOW                     ","2504 NORTH LOOP W                       ","HOUSTON             ","TX","77092",101,  197,    270668.00,    270668.00
32055287638,"ARC HOSPITALITY PORTFOLIO II NTC TRS, LP          ","3950 UNIVERSITY DR STE 301              ","FAIRFAX             ","VA","22030",000,00003,"COURTYARD HOUSTON I-10 WEST/ENERGY CORRIDOR       ","12401 KATY FWY                          ","HOUSTON             ","TX","77079",101,  176,    286246.00,    285818.00
32050041006,"KATY II MANAGEMENT INC.                           ","6108 HOMESTEAD BLVD                     ","MIDLAND             ","TX","79707",165,00002,"COURTYARD HOUSTON KATY MILLS                      ","25402 KATY MILLS DR                     ","KATY                ","TX","77494",101,  111,    222649.48,    219989.49
32019506461,"WINSTON HOUSTON CY SPE LLC                        ","2809 BUTTERFIELD RD                     ","OAK BROOK           ","IL","60523",000,00001,"COURTYARD HOUSTON NW #311NG                       ","11050 LOUETTA RD                        ","HOUSTON             ","TX","77070",101,  126,    210120.08,    209852.33
32029655019,"PEARLAND HOTEL OPERATOR, INC.                     ","PO BOX 699                              ","LOUISVILLE          ","TN","37777",000,00002,"COURTYARD HOUSTON PEARLAND                        ","11200 BROADWAY                          ","PEARLAND            ","TX","77584",020,  110,    235630.58,    229761.67
32055461472,"ISLAND HOSPITALITY MANAGEMENT V LLC               ","222 LAKEVIEW AVE STE 200                ","WEST PALM BCH       ","FL","33401",000,00003,"COURTYARD HOUSTON WESTCHASE                       ","9975 WESTHEIMER RD                      ","HOUSTON             ","TX","77042",101,  153,    242225.21,    242071.21
32037290486,"INSIGNIA KINGWOOD MANAGEMENT, INC.                ","6108 HOMESTEAD BLVD                     ","MIDLAND             ","TX","79707",165,00001,"COURTYARD KINGWOOD                                ","130 NORTHPARK PLAZA DR                  ","KINGWOOD            ","TX","77339",170,  115,    265626.07,    264701.07
32035482358,"MIDLAND PLATINUM II, LLC                          ","111 BROADWAY STE 200                    ","NASHVILLE           ","TN","37201",000,00001,"COURTYARD MARRIOTTE                               ","1505 TRADEWINDS BLVD                    ","MIDLAND             ","TX","79706",165,  100,    204136.46,    203232.46
32054237782,"GATEHOUSE MIDLOTHIAN OWNERSHIP, LLC               ","1501 DRAGON ST STE 101                  ","DALLAS              ","TX","75207",057,00002,"COURTYARD MIDLOTHIAN CONFERENCE CENTER            ","3 COMMUNITY CENTER CIR                  ","MIDLOTHIAN          ","TX","76065",070,  102,    143891.86,    135411.15
32049458774,"MAMTA II MANAGEMENT, INC.                         ","6108 HOMESTEAD BLVD                     ","MIDLAND             ","TX","79707",165,00002,"COURTYARD SAN ANGELO                              ","2572 SOUTHWEST BLVD                     ","SAN ANGELO          ","TX","76901",226,  103,    183082.77,    170224.07
32054647899,"ISLAND HOSPITALITY MANAGEMENT IV LLC              ","222 LAKEVIEW AVE STE 200                ","WEST PALM BCH       ","FL","33401",000,00008,"COURTYARD SAN ANTONIO                             ","11605 STATE HIGHWAY 151                 ","SAN ANTONIO         ","TX","78251",015,  179,    296874.55,    274829.55
32055097888,"SWV-CY HOTEL OWNER, LLC                           ","PO BOX 2186                             ","MONROE              ","LA","71207",000,00001,"COURTYARD SPRINGWOODS VILLAGE                     ","22742 HOLZWARTH RD                      ","SPRING              ","TX","77389",101,  125,    100850.33,    100850.33
32048248028,"TXHP TYLER 2, L.L.C.                              ","44 HERSHA DR                            ","HARRISBURG          ","PA","17102",000,00001,"COURTYARD TYLER                                   ","7424 S BROADWAY AVE                     ","TYLER               ","TX","75703",212,  121,    289229.16,    286209.16
32054772218,"CY HOUSTX PROPERTY, LP                            ","13647 MONTFORT DR                       ","DALLAS              ","TX","75240",057,00001,"COURTYARD WEST HOUSTON                            ","18010 PARK ROW                          ","HOUSTON             ","TX","77084",101,  132,    142815.00,    141702.00
32048247806,"TXHP WICHITA FALLS, L.L.C.                        ","44 HERSHA DR                            ","HARRISBURG          ","PA","17102",000,00001,"COURTYARD WICHITA FALLS                           ","3800 TARRY ST                           ","WICHITA FALLS       ","TX","76308",243,   93,    173958.00,    169186.02
32025171573,"TAMMY J SIKES                                     ","709 W MAIN ST                           ","FREDERICKSBRG       ","TX","78624",086,00128,"COURTYARDS AT SAN ANTONIO                         ","409 W SAN ANTONIO ST                    ","FREDERICKSBURG      ","TX","78624",086,    2,      4230.00,      4230.00
32047707909,"LUBBOCK CY MANAGEMENT, INC.                       ","6108 HOMESTEAD BLVD                     ","MIDLAND             ","TX","79707",165,00002,"COURTYYARD LUBBOCK DOWNTOWN                       ","308 AVENUE S                            ","LUBBOCK             ","TX","79415",152,  107,    354005.98,    349452.50
32036531146,"RAYBURN REALTY, INC.                              ","PO BOX 5308                             ","JASPER              ","TX","75951",121,00023,"COVE LANE                                         ","156 COVE LN                             ","BROOKELAND          ","TX","75931",121,    3,         0.00,         0.00
32049933412,"TURNKEY VACATION RENTALS, INC.                    ","5508 W HIGHWAY 290 STE 300              ","AUSTIN              ","TX","78735",227,00512,"COVEV109                                          ","3506 COVE VIEW BLVD APT 109             ","GALVESTON           ","TX","77554",084,    1,       628.82,       628.82
32037257915,"LUETH COMPANY LLC                                 ","PO BOX 3186                             ","PORT ARANSAS        ","TX","78373",178,00076,"COWABUNGALOW                                      ","2525 S 11TH ST APT 58                   ","PORT ARANSAS        ","TX","78373",178,    1,      1285.00,      1285.00
32017054100,"NITINCHANDRA B PATEL                              ","3107 N MAIN ST                          ","FORT WORTH          ","TX","76106",220,00001,"COWBOY INN                                        ","3107 N MAIN ST                          ","FORT WORTH          ","TX","76106",220,   13,      5800.00,      2810.00
32017053888,"SANJAY T PATEL                                    ","1631 E MAIN ST                          ","GRAND PRAIRIE       ","TX","75050",057,00002,"COWBOY INN MOTEL                                  ","1631 E MAIN ST                          ","GRAND PRAIRIE       ","TX","75050",220,   24,     14770.67,     13938.67
32011330761,"GARY L MARTIN                                     ","617 LOG COUNTRY CV                      ","BURNET              ","TX","78611",027,00049,"COWBOY'S COVE                                     ","501 LOG COUNTRY CV                      ","BURNET              ","TX","78611",027,    5,      9690.00,      9090.00
32006033529,"DONNA L ADAMS                                     ","4601 KELL BLVD                          ","WICHITA FALLS       ","TX","76310",243,00003,"COYOTE RANCH RESORT                               ","200 STEPHENS RANCH RD                   ","WICHITA FALLS       ","TX","76310",039,   23,     38074.03,     38074.03
32056132023,"VACATION RENTAL DIRECTORY                         ","121 N 9TH ST STE 302                    ","BOISE               ","ID","83702",000,00060,"COZY CASA                                         ","6102 SEAWALL BLVD # 287                 ","GALVESTON           ","TX","77551",084,    1,         0.00,         0.00
32056132023,"VACATION RENTAL DIRECTORY                         ","121 N 9TH ST STE 302                    ","BOISE               ","ID","83702",000,00037,"COZY ISLAND CONDO                                 ","6300 SEAWALL BLVD UNIT 3208             ","GALVESTON           ","TX","77551",084,    1,       468.70,       468.70
32056132023,"VACATION RENTAL DIRECTORY                         ","121 N 9TH ST STE 302                    ","BOISE               ","ID","83702",000,00178,"COZY ISLANDER EAST                                ","415 E BEACH DR APT 207                  ","GALVESTON           ","TX","77550",084,    1,      1468.16,      1468.16
32056132023,"VACATION RENTAL DIRECTORY                         ","121 N 9TH ST STE 302                    ","BOISE               ","ID","83702",000,00200,"COZY ISLANDER EAST                                ","415 E BEACH DR APT 207                  ","GALVESTON           ","TX","77550",084,    1,         0.00,         0.00
32050338436,"KEVIN M HALL                                      ","722 TARPON ST UNIT I                    ","PORT ARANSAS        ","TX","78373",178,00001,"COZY ISLE                                         ","2100 S 11TH ST # 33                     ","PORT ARANSAS        ","TX","78373",178,    1,       315.00,       315.00
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00594,"CPV217                                            ","14300 ALOHA ST APT 217                  ","CORPUS CHRISTI      ","TX","78418",178,    1,       693.01,         0.00
32037257915,"LUETH COMPANY LLC                                 ","PO BOX 3186                             ","PORT ARANSAS        ","TX","78373",178,00130,"CRAB SHACK WA131                                  ","131 W WHITE AVE UNIT C                  ","PORT ARANSAS        ","TX","78373",178,    1,         0.00,         0.00
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00409,"CRABBIN CABIN                                     ","16709 TAHITI WAY                        ","JAMAICA BEACH       ","TX","77554",084,    1,      2177.20,      2177.20
12021015925,"M.K. FISHING GETAWAY LLC                          ","411 S MAGNOLIA ST                       ","ROCKPORT            ","TX","78382",004,00153,"CRABBY PADI                                       ","142 RIDGE HARBOR DR                     ","ROCKPORT            ","TX","78382",004,    1,       889.50,       889.50
32057418165,"LAXMI BUFFALO, LLC                                ","PO BOX 416                              ","BUFFALO             ","TX","75831",145,00002,"CRAIGS INN BUFFALO                                ","225 CRAIG ST                            ","BUFFALO             ","TX","75831",145,   59,     21387.19,     21387.19
10108593996,"ANG VAN HORN HOSPITALITY LLC                      ","PO BOX 417                              ","FORT STOCKTON       ","TX","79735",186,00001,"CRANE LA BONITA INN AND SUITES                    ","220 NW COUNTY RD                        ","CRANE               ","TX","79731",052,   38,     33655.00,     33655.00
32008303193,"BRENDA G CARTER                                   ","PO BOX 161                              ","PORT O CONNOR       ","TX","77982",029,00148,"CRAPITTO HOUSE                                    ","320 N MAIN                              ","PORT O'CONNER       ","TX","77982",029,    1,      2925.00,      2925.00
32013504298,"CREATE-AWAY COTTAGE, INC.                         ","PO BOX 674                              ","COLLINSVILLE        ","TX","76233",091,00001,"CREATE-AWAY COTTAGE                               ","660 FM 901                              ","COLLINSVILLE        ","TX","76233",091,    1,      8228.31,      8228.31
32023402038,"CREATIVE COTTAGE, L.L.C.                          ","4601 SPRINGHILL ESTATES DR              ","ALLEN               ","TX","75002",043,00001,"CREATIVE COTTAGE                                  ","3847 FM 1461                            ","MCKINNEY            ","TX","75071",043,    4,      5805.83,      5805.83
32025171573,"TAMMY J SIKES                                     ","709 W MAIN ST                           ","FREDERICKSBRG       ","TX","78624",086,00030,"CREEK ST RETREAT (LISA AND RANDY SNAPP)           ","313 W CREEK ST                          ","FREDERICKSBURG      ","TX","78624",086,    2,      4405.00,      4405.00
18105952867,"CREEKHAVEN LLC                                    ","400 MILL RACE LN                        ","WIMBERLEY           ","TX","78676",105,00001,"CREEKHAVEN INN                                    ","400 MILL RACE LN                        ","WIMBERLEY           ","TX","78676",105,   13,     33341.95,     33341.95
32011330761,"GARY L MARTIN                                     ","617 LOG COUNTRY CV                      ","BURNET              ","TX","78611",027,00014,"CREEKSIDE                                         ","305 LOG COUNTRY CV                      ","BURNET              ","TX","78611",027,    8,     10885.00,     10285.00
32055394038,"ANDERVANT OPERATIONS LLC                          ","13600 RANCH ROAD 12 STE B               ","WIMBERLEY           ","TX","78676",105,00003,"CREEKSIDE FALLS                                   ","12500 RANCH ROAD 12                     ","WIMBERLEY           ","TX","78676",105,    2,      6820.00,      6770.00
32010554304,"EDWARD B FRANKEL                                  ","1800 E DEERE AVE                        ","SANTA ANA           ","CA","92705",000,00020,"CRESCENT COVE AT LAKEPOINTE                       ","801 HEBRON PKWY                         ","LEWISVILLE          ","TX","75057",061,    1,       810.32,       810.32
32056132023,"VACATION RENTAL DIRECTORY                         ","121 N 9TH ST STE 302                    ","BOISE               ","ID","83702",000,00100,"CRESCENT MOON                                     ","115 E AMBERJACK ST # 213                ","SOUTH PADRE ISLAND  ","TX","78597",031,    1,       670.35,       670.35
17515550923,"CRESCENT MOTEL, INC.                              ","76 WOODCREEK DR                         ","WIMBERLEY           ","TX","78676",105,00001,"CRESCENT PARK MOTEL                               ","2001 HALL AVE                           ","LITTLEFIELD         ","TX","79339",140,   46,     16677.10,     13861.38
32055423738,"BIRD PROPERTIES, LLC                              ","1 DARTFORD LN                           ","SAN ANTONIO         ","TX","78257",015,00001,"CRESCENT QUARTERS                                 ","170 S MAIN ST                           ","BOERNE              ","TX","78006",130,   11,     13940.49,     13940.49
32054467835,"CRIDER'S MANAGEMENT, LLC                          ","7070 S US HIGHWAY 83                    ","CONCAN              ","TX","78838",232,00001,"CRIDER'S FRIO RIVER RESORT                        ","7070 S US HIGHWAY 83                    ","CONCAN              ","TX","78838",232,   14,     39873.00,     39873.00
32056738241,"BRUSKY LLC                                        ","1001 S ED CAREY DR UNIT 154             ","HARLINGEN           ","TX","78552",031,00011,"CRISTIAN MALUF                                    ","129 E CORA LEE DR                       ","SOUTH PADRE ISLAND  ","TX","78597",031,    1,       531.00,       531.00
14516343606,"CRISTINA WOODINGS                                 ","PO BOX 3089                             ","ENGLEWOOD           ","CO","80155",000,00001,"CRISTINA WOODINGS                                 ","12881 GULF BEACH DR                     ","FREEPORT            ","TX","77541",020,    1,      8844.08,      8844.08
32025171573,"TAMMY J SIKES                                     ","709 W MAIN ST                           ","FREDERICKSBRG       ","TX","78624",086,00033,"CRITTER LAKE CABIN (KEVIN FURBER)                 ","745 COWGIRL RANCH RD                    ","FREDERICKSBURG      ","TX","78624",086,    1,      1031.00,      1031.00
32051821117,"MMVIII, INC                                       ","1511 E LOOP 304                         ","CROCKETT            ","TX","75835",113,00001,"CROCKETT INN                                      ","1511 E LOOP 304                         ","CROCKETT            ","TX","75835",113,   86,     15716.12,     14211.47
